date,count
2022-08-24,795818
2022-08-25,796527
2022-08-26,797291
2022-08-27,798129
2022-08-28,798783
2022-08-29,799444
2022-08-30,800053
2022-08-31,800687
2022-09-01,801270
2022-09-02,801771
2022-09-03,802525
2022-09-04,803223
2022-09-05,803856
2022-09-06,804486
2022-09-07,805042
2022-09-08,805605
2022-09-09,806154
2022-09-10,806817
2022-09-11,807476
2022-09-12,808026
2022-09-13,808790
2022-09-14,809550
2022-09-15,810068
2022-09-16,810628
2022-09-17,811325
2022-09-18,812047
2022-09-19,812729
2022-09-20,813338
2022-09-21,813857
2022-09-22,814402
2022-09-23,815114
2022-09-24,815810
2022-09-25,816522
2022-09-26,817134
2022-09-27,817761
2022-09-28,818364
2022-09-29,819037
2022-09-30,819510
2022-10-01,820259
2022-10-02,821184
2022-10-03,821961
2022-10-04,822714
2022-10-05,823396
2022-10-06,824097
2022-10-07,824872
2022-10-08,825758
2022-10-09,826552
2022-10-10,827386
2022-10-11,828026
2022-10-12,828653
2022-10-13,829321
2022-10-14,830002
2022-10-15,830791
2022-10-16,831601
2022-10-17,832250
2022-10-18,832895
2022-10-19,833493
2022-10-20,834241
2022-10-21,834838
2022-10-22,835620
2022-10-23,836346
2022-10-24,836903
2022-10-25,837418
2022-10-26,837961
2022-10-27,838495
2022-10-28,839047
2022-10-29,839695
2022-10-30,840372
2022-10-31,840881
2022-11-01,841391
2022-11-02,841932
2022-11-03,842525
2022-11-04,843030
2022-11-05,843680
2022-11-06,844285
2022-11-07,844861
2022-11-08,845375
2022-11-09,845914
2022-11-10,846427
2022-11-11,846936
2022-11-12,847569
2022-11-13,848271
2022-11-14,848832
2022-11-15,849404
2022-11-16,849939
2022-11-17,850466
2022-11-18,850925
2022-11-19,851502
2022-11-20,852061
2022-11-21,852530
2022-11-22,852997
2022-11-23,853609
2022-11-24,854096
2022-11-25,854624
2022-11-26,855226
2022-11-27,855815
2022-11-28,856264
2022-11-29,856707
2022-11-30,857127
2022-12-01,857590
2022-12-02,858097
2022-12-03,858679
2022-12-04,859273
2022-12-05,859735
2022-12-06,860195
2022-12-07,860697
2022-12-08,861164
2022-12-09,861600
2022-12-10,862183
2022-12-11,862731
2022-12-12,863196
2022-12-13,863670
2022-12-14,864142
2022-12-15,864633
2022-12-16,865123
2022-12-17,865714
